facility_id,admin_area_1,admin_area_2,admin_area_3,admin_area_4
fPjM3Rfazyp,MOH - Uganda,Kampala,Kampala District,Kampala City Council
FpjUe7xx4uZ,MOH - Uganda,Kampala,Kampala District,Kampala City Council
fpk1pbQkxoe,MOH - Uganda,North Buganda,Kassanda District,Kassanda DLG
fPlol46eG8o,MOH - Uganda,Lango,Oyam District,Oyam DLG
FpU5gsGOf6n,MOH - Uganda,Ankole,Ntungamo District,Ntungamo Municipality
FPUiq7usi9C,MOH - Uganda,South Buganda,Wakiso District,Makindye Ssabagabo Municipality
fq4icBr2Q9P,MOH - Uganda,Tooro,Kasese District,Kasese Municipality
Fq8Ly6ex4kx,MOH - Uganda,Bugisu,Mbale City,Mbale City Council
FQazDjX6MHR,MOH - Uganda,Bunyoro,Hoima City,Hoima City Council
fQDPsm5KEUF,MOH - Uganda,Busoga,Bugiri District,Bugiri DLG
FQETWwqB2VJ,MOH - Uganda,West Nile,Moyo District,Moyo DLG
FqfdpxkryfU,MOH - Uganda,Tooro,Kitagwenda District,Kitagwenda DLG
FqJORz2AePH,MOH - Uganda,Busoga,Jinja City,Jinja City Council
FqLM2WtYXDc,MOH - Uganda,Busoga,Mayuge District,Mayuge DLG
fqOcfTcjaf7,MOH - Uganda,Kampala,Kampala District,Kampala City Council
fQSolUENTro,MOH - Uganda,North Buganda,Kassanda District,Kassanda DLG
fqVrmYjRFVQ,MOH - Uganda,Kampala,Kampala District,Kampala City Council
fqWdsy0CuFR,MOH - Uganda,Busoga,Iganga District,Iganga DLG
FqWVV6B3ZmB,MOH - Uganda,South Buganda,Wakiso District,Wakiso DLG
fqZcI2V5oTR,MOH - Uganda,Kigezi,Kanungu District,Kanungu DLG
fr6GkKfY2W7,MOH - Uganda,Tooro,Kasese District,Kasese DLG
fRHlNr8B7Qf,MOH - Uganda,Busoga,Mayuge District,Mayuge DLG
frm9FSY7Syf,MOH - Uganda,Tooro,Kyegegwa District,Kyegegwa DLG
FROrc88gFyZ,MOH - Uganda,Bugisu,Manafwa District,Manafwa DLG
fRottlUtFv8,MOH - Uganda,Kampala,Kampala District,Kampala City Council
frq8L51tfEO,MOH - Uganda,South Buganda,Wakiso District,Entebbe Municipality
FrRkgbgnLde,MOH - Uganda,West Nile,Arua City,Arua City Council
FrSaxtb8yPE,MOH - Uganda,Kampala,Kampala District,Kampala City Council
frsj8WLxuot,MOH - Uganda,South Buganda,Wakiso District,Makindye Ssabagabo Municipality
FrtjTEDytpS,MOH - Uganda,North Buganda,Kayunga District,Kayunga DLG
FrYOWW8DfUX,MOH - Uganda,South Buganda,Sembabule District,Sembabule DLG
frzmtbcCea1,MOH - Uganda,South Buganda,Lyantonde District,Lyantonde DLG
FS1iFJzUmTm,MOH - Uganda,Bunyoro,Kibaale District,Kibaale DLG
Fs69np4z1eH,MOH - Uganda,Ankole,Rwampara District,Rwampara DLG
FS6rs2YK72k,MOH - Uganda,Lango,Apac District,Apac DLG
FSCJx5lt6JS,MOH - Uganda,Kampala,Kampala District,Kampala City Council
fsf02ePFxZP,MOH - Uganda,Tooro,Ntoroko District,Ntoroko DLG
fsjtVOC0Bu3,MOH - Uganda,Kampala,Kampala District,Kampala City Council
fskZDKnPGaA,MOH - Uganda,Bukedi,Kibuku District,Kibuku DLG
fsMPAyWAqAB,MOH - Uganda,Kampala,Kampala District,Kampala City Council
fSqSx3rnDmx,MOH - Uganda,Bugisu,Sironko District,Sironko DLG
fstbALGSubx,MOH - Uganda,Kampala,Kampala District,Kampala City Council
FSUG8mPpQsG,MOH - Uganda,Kampala,Kampala District,Kampala City Council
FSVMTORF0Dn,MOH - Uganda,Busoga,Iganga District,Iganga DLG
FT0J0Hc4wYU,MOH - Uganda,Bukedi,Tororo District,Tororo DLG
fT2e8nED9PT,MOH - Uganda,North Buganda,Mityana District,Mityana DLG
FtCkDAsEflR,MOH - Uganda,Kampala,Kampala District,Kampala City Council
FTCzvShNywk,MOH - Uganda,South Buganda,Wakiso District,Wakiso DLG
ftESLIYkdJi,MOH - Uganda,South Buganda,Kalangala District,Kalangala DLG
FtIIuxEaVdq,MOH - Uganda,Busoga,Bugiri District,Bugiri DLG
ftLh2qoAXsJ,MOH - Uganda,Bunyoro,Kikuube District,Kikuube DLG
FtmVm4r1H3a,MOH - Uganda,Lango,Otuke District,Otuke DLG
ftNNOiF8eLQ,MOH - Uganda,Lango,Oyam District,Oyam DLG
FtUWKxVeXby,MOH - Uganda,Tooro,Bundibugyo District,Bundibugyo DLG
FTWikDLuEug,MOH - Uganda,Kigezi,Kabale District,Kabale DLG
FTzrUpybpQS,MOH - Uganda,Busoga,Iganga District,Iganga Municipality
fU1VZW4cPNn,MOH - Uganda,Kampala,Kampala District,Kampala City Council
FU2kBudFOKd,MOH - Uganda,North Buganda,Mityana District,Mityana Municipality
Fu81OMI5tOI,MOH - Uganda,Kampala,Kampala District,Kampala City Council
FuaPeRISYBk,MOH - Uganda,Teso,Amuria District,Amuria DLG
fUDxHsru0le,MOH - Uganda,Teso,Soroti City,Soroti City Council
FuLj3jSaz9D,MOH - Uganda,South Buganda,Wakiso District,Wakiso DLG
FuOuXP2WFU8,MOH - Uganda,South Buganda,Kyotera District,Kyotera DLG
fUPJVU6p7Ur,MOH - Uganda,Kigezi,Kanungu District,Kanungu DLG
FURJr7QUIh9,MOH - Uganda,Lango,Oyam District,Oyam DLG
FuXspRGeawu,MOH - Uganda,Teso,Serere District,Serere DLG
fUZtHlNKJR6,MOH - Uganda,South Buganda,Wakiso District,Entebbe Municipality
fV3WgwSenHR,MOH - Uganda,Teso,Soroti District,Soroti DLG
FV849rDS4fh,MOH - Uganda,Ankole,Isingiro District,Isingiro DLG
fvak0fciiOr,MOH - Uganda,Ankole,Mbarara City,Mbarara City Council
FvewOonC8lS,MOH - Uganda,Acholi,Agago District,Agago DLG
fvNpByMs8iy,MOH - Uganda,Teso,Katakwi District,Katakwi DLG
FvWwsC1Skpw,MOH - Uganda,Acholi,Omoro District,Omoro DLG
fvyS0teVZIt,MOH - Uganda,South Buganda,Mpigi District,Mpigi DLG
FVZifzVfB2S,MOH - Uganda,Kampala,Kampala District,Kampala City Council
FvZUwmuSrzB,MOH - Uganda,Acholi,Gulu City,Gulu City Council
FW0YzouB8dl,MOH - Uganda,Acholi,Kitgum District,Kitgum Municipality
fW5SLVqgqDx,MOH - Uganda,Bukedi,Kibuku District,Kibuku DLG
FW5ZLxwCFDx,MOH - Uganda,Kampala,Kampala District,Kampala City Council
Fw6WydOY9UR,MOH - Uganda,Acholi,Omoro District,Omoro DLG
FWFO4gWgFSk,MOH - Uganda,North Buganda,Nakasongola District,Nakasongola DLG
FWjfbECnwjS,MOH - Uganda,Lango,Lira District,Lira DLG
fwSZHPazIXm,MOH - Uganda,Kampala,Kampala District,Kampala City Council
fwW1j91eebt,MOH - Uganda,North Buganda,Mityana District,Mityana DLG
fwXHhVfG1tX,MOH - Uganda,Kigezi,Rukiga District,Rukiga DLG
fx0oQE9YIzw,MOH - Uganda,Kampala,Kampala District,Kampala City Council
