facility_id,admin_area_1,admin_area_2,admin_area_3,admin_area_4
A0SSZxR8V5z,MOÇAMBIQUE,NAMPULA,MONAPO,FACILITY AT LEVEL 4: MONAPO
a1eoyaVa0ET,MOÇAMBIQUE,GAZA,CHIBUTO,FACILITY AT LEVEL 4: CHIBUTO
a1heQ4p4rvV,MOÇAMBIQUE,TETE,MARARA,FACILITY AT LEVEL 4: MARARA
a1izOXrOsNy,MOÇAMBIQUE,CABO DELGADO,MUIDUMBE,FACILITY AT LEVEL 4: MUIDUMBE
a1ymro2d2Mg,MOÇAMBIQUE,NAMPULA,MALEMA,FACILITY AT LEVEL 4: MALEMA
a2YasQD4kJk,MOÇAMBIQUE,TETE,MÁGOÈ,FACILITY AT LEVEL 4: MÁGOÈ
a32ZqD2E3Yx,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
a33cvtuk1NA,MOÇAMBIQUE,MANICA,MACHAZE,FACILITY AT LEVEL 4: MACHAZE
A3PoJnxDNtG,MOÇAMBIQUE,TETE,DOA,FACILITY AT LEVEL 4: DOA
A46OcWC1yqL,MOÇAMBIQUE,MAPUTO CIDADE,NLHAMANKULU,FACILITY AT LEVEL 4: NLHAMANKULU
A53qiL4YX2Z,MOÇAMBIQUE,NIASSA,MECULA,FACILITY AT LEVEL 4: MECULA
a53u0Yd8O3F,MOÇAMBIQUE,ZAMBEZIA,PEBANE,FACILITY AT LEVEL 4: PEBANE
A5Gyo7yDaw1,MOÇAMBIQUE,MANICA,SUSSUNDENGA,FACILITY AT LEVEL 4: SUSSUNDENGA
A5LVALJosbY,MOÇAMBIQUE,INHAMBANE,INHARRIME,FACILITY AT LEVEL 4: INHARRIME
A66nql6zpW8,MOÇAMBIQUE,NIASSA,MARRUPA,FACILITY AT LEVEL 4: MARRUPA
a68GXh8WZrL,MOÇAMBIQUE,NAMPULA,MUECATE,FACILITY AT LEVEL 4: MUECATE
A7Ufxcr4R37,MOÇAMBIQUE,INHAMBANE,MAXIXE,FACILITY AT LEVEL 4: MAXIXE
A8IyTqWIP3L,MOÇAMBIQUE,GAZA,DISTRITO DE XAI-XAI (EXTINTO),FACILITY AT LEVEL 4: DISTRITO DE XAI-XAI (EXTINTO)
A90TdZN4Wqt,MOÇAMBIQUE,GAZA,GUIJÁ,FACILITY AT LEVEL 4: GUIJÁ
A94FoovvKnu,MOÇAMBIQUE,MANICA,SUSSUNDENGA,FACILITY AT LEVEL 4: SUSSUNDENGA
A9KLfTwW5Mn,MOÇAMBIQUE,SOFALA,CAIA,FACILITY AT LEVEL 4: CAIA
A9Y4RxUKdAL,MOÇAMBIQUE,NIASSA,SANGA,FACILITY AT LEVEL 4: SANGA
Aapbd7ddqn3,MOÇAMBIQUE,NAMPULA,MUECATE,FACILITY AT LEVEL 4: MUECATE
aAQjW2OA161,MOÇAMBIQUE,INHAMBANE,PANDA,FACILITY AT LEVEL 4: PANDA
aB3eIKccIF8,MOÇAMBIQUE,ZAMBEZIA,MOPEIA,FACILITY AT LEVEL 4: MOPEIA
ABdqBHs2wHA,MOÇAMBIQUE,MAPUTO CIDADE,KAMAVOTA,FACILITY AT LEVEL 4: KAMAVOTA
abg5UReivZX,MOÇAMBIQUE,MAPUTO CIDADE,KAMUBUKWANA,FACILITY AT LEVEL 4: KAMUBUKWANA
Aci6d2GcX5G,MOÇAMBIQUE,NAMPULA,ANGOCHE,FACILITY AT LEVEL 4: ANGOCHE
acmeTh7JQoS,MOÇAMBIQUE,ZAMBEZIA,MILANGE,FACILITY AT LEVEL 4: MILANGE
AcOwhz0rsNU,MOÇAMBIQUE,ZAMBEZIA,MOPEIA,FACILITY AT LEVEL 4: MOPEIA
ACSn11FXitD,MOÇAMBIQUE,SOFALA,DONDO,FACILITY AT LEVEL 4: DONDO
acVLsFICQbQ,MOÇAMBIQUE,CABO DELGADO,MONTEPUEZ,FACILITY AT LEVEL 4: MONTEPUEZ
ad3ZL1VUie5,MOÇAMBIQUE,TETE,MACANGA,FACILITY AT LEVEL 4: MACANGA
ADMOocyBT03,MOÇAMBIQUE,NIASSA,METARICA,FACILITY AT LEVEL 4: METARICA
aejpv9OUwnd,MOÇAMBIQUE,MAPUTO PROVINCIA,BOANE,FACILITY AT LEVEL 4: BOANE
AfAcllACxoN,MOÇAMBIQUE,MAPUTO PROVINCIA,MANHIÇA,FACILITY AT LEVEL 4: MANHIÇA
AfHkrqtNLYz,MOÇAMBIQUE,NIASSA,NGAÚMA,FACILITY AT LEVEL 4: NGAÚMA
AfMyWGIo6Fi,MOÇAMBIQUE,NAMPULA,MEMBA,FACILITY AT LEVEL 4: MEMBA
aFORnsfeGG1,MOÇAMBIQUE,NAMPULA,ANGOCHE,FACILITY AT LEVEL 4: ANGOCHE
aFsNwuQ9663,MOÇAMBIQUE,ZAMBEZIA,PEBANE,FACILITY AT LEVEL 4: PEBANE
AGRVQIewAk5,MOÇAMBIQUE,SOFALA,GORONGOSA,FACILITY AT LEVEL 4: GORONGOSA
AgSJ6GrWYbY,MOÇAMBIQUE,INHAMBANE,INHASSORO,FACILITY AT LEVEL 4: INHASSORO
agVSQo1X7he,MOÇAMBIQUE,GAZA,LIMPOPO,FACILITY AT LEVEL 4: LIMPOPO
agwdFPrFJnr,MOÇAMBIQUE,MANICA,GONDOLA,FACILITY AT LEVEL 4: GONDOLA
ah5Kfw2IC2f,MOÇAMBIQUE,NIASSA,MANDIMBA,FACILITY AT LEVEL 4: MANDIMBA
AHbMtiS1URg,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
ahLtZ1K3YIK,MOÇAMBIQUE,NAMPULA,ERATI,FACILITY AT LEVEL 4: ERATI
AhQpA3DVfJf,MOÇAMBIQUE,INHAMBANE,ZAVALA,FACILITY AT LEVEL 4: ZAVALA
aHsoolCYPFk,MOÇAMBIQUE,INHAMBANE,INHARRIME,FACILITY AT LEVEL 4: INHARRIME
Aj4uieGHo99,MOÇAMBIQUE,MANICA,MOSSURIZE,FACILITY AT LEVEL 4: MOSSURIZE
AJfMOUNUKka,MOÇAMBIQUE,CABO DELGADO,CHIÚRE,FACILITY AT LEVEL 4: CHIÚRE
AjFQ7nIhuwp,MOÇAMBIQUE,CABO DELGADO,METUGE,FACILITY AT LEVEL 4: METUGE
aJlqvieYgYp,MOÇAMBIQUE,MANICA,MACOSSA,FACILITY AT LEVEL 4: MACOSSA
aJnPalevNLp,MOÇAMBIQUE,MANICA,GURO,FACILITY AT LEVEL 4: GURO
aJUsOWvMHNp,MOÇAMBIQUE,MAPUTO CIDADE,KAMAVOTA,FACILITY AT LEVEL 4: KAMAVOTA
ajvt7u73VwK,MOÇAMBIQUE,GAZA,CHIGUBO,FACILITY AT LEVEL 4: CHIGUBO
AK0UNNu6uk9,MOÇAMBIQUE,GAZA,CHIBUTO,FACILITY AT LEVEL 4: CHIBUTO
aKC8kaSDDi0,MOÇAMBIQUE,NIASSA,MARRUPA,FACILITY AT LEVEL 4: MARRUPA
akZ9OHThY4d,MOÇAMBIQUE,TETE,ANGÓNIA,FACILITY AT LEVEL 4: ANGÓNIA
aLaREoZWMpb,MOÇAMBIQUE,ZAMBEZIA,NAMACURRA,FACILITY AT LEVEL 4: NAMACURRA
AlHgsruO2on,MOÇAMBIQUE,SOFALA,MARROMEU,FACILITY AT LEVEL 4: MARROMEU
ALYZfnUVaQI,MOÇAMBIQUE,MANICA,BÁRUE,FACILITY AT LEVEL 4: BÁRUE
am2RpcS2oOg,MOÇAMBIQUE,NIASSA,MAVAGO,FACILITY AT LEVEL 4: MAVAGO
AmUtB10zP0b,MOÇAMBIQUE,CABO DELGADO,MONTEPUEZ,FACILITY AT LEVEL 4: MONTEPUEZ
ancJsK8iHnP,MOÇAMBIQUE,MAPUTO CIDADE,KAMAVOTA,FACILITY AT LEVEL 4: KAMAVOTA
ANQaR4TsZDO,MOÇAMBIQUE,MANICA,MACOSSA,FACILITY AT LEVEL 4: MACOSSA
aNweq7eRzPE,MOÇAMBIQUE,NAMPULA,MOSSURIL,FACILITY AT LEVEL 4: MOSSURIL
AOfbcJ6TLev,MOÇAMBIQUE,MAPUTO PROVINCIA,MATOLA,FACILITY AT LEVEL 4: MATOLA
AOWnboHGtHb,MOÇAMBIQUE,NAMPULA,MOMA,FACILITY AT LEVEL 4: MOMA
ap27tLsJRfs,MOÇAMBIQUE,SOFALA,DONDO,FACILITY AT LEVEL 4: DONDO
aP97DHTlosU,MOÇAMBIQUE,CABO DELGADO,BALAMA,FACILITY AT LEVEL 4: BALAMA
aPM8ZjngLTi,MOÇAMBIQUE,SOFALA,GORONGOSA,FACILITY AT LEVEL 4: GORONGOSA
apno1AmmrGK,MOÇAMBIQUE,SOFALA,BÚZI,FACILITY AT LEVEL 4: BÚZI
apOfQ2T3Al8,MOÇAMBIQUE,NAMPULA,MOSSURIL,FACILITY AT LEVEL 4: MOSSURIL
ApX90fcOZ5S,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
aqh8fMNzazs,MOÇAMBIQUE,ZAMBEZIA,MOLUMBO,FACILITY AT LEVEL 4: MOLUMBO
aQMBBPpOurV,MOÇAMBIQUE,INHAMBANE,PANDA,FACILITY AT LEVEL 4: PANDA
AqRcdm8jU0p,MOÇAMBIQUE,NAMPULA,DISTRITO DE NAMPULA,FACILITY AT LEVEL 4: DISTRITO DE NAMPULA
aqwp0KZqqLX,MOÇAMBIQUE,MAPUTO CIDADE,KAMAXAKENE,FACILITY AT LEVEL 4: KAMAXAKENE
arHA4LIx6QG,MOÇAMBIQUE,MAPUTO PROVINCIA,BOANE,FACILITY AT LEVEL 4: BOANE
as5VX4mDxBA,MOÇAMBIQUE,NAMPULA,MOMA,FACILITY AT LEVEL 4: MOMA
ASfGbhIypSs,MOÇAMBIQUE,CABO DELGADO,NANGADE,FACILITY AT LEVEL 4: NANGADE
Asfy2J7Frkg,MOÇAMBIQUE,NAMPULA,MOGOVOLAS,FACILITY AT LEVEL 4: MOGOVOLAS
Asgbh9egF2q,MOÇAMBIQUE,TETE,MARÁVIA,FACILITY AT LEVEL 4: MARÁVIA
asPgdNC1FKB,MOÇAMBIQUE,NAMPULA,NACALA-PORTO,FACILITY AT LEVEL 4: NACALA-PORTO
ASWRSh4acC0,MOÇAMBIQUE,SOFALA,CIDADE DA BEIRA,FACILITY AT LEVEL 4: CIDADE DA BEIRA
aTe3ZlGnr6K,MOÇAMBIQUE,TETE,MARÁVIA,FACILITY AT LEVEL 4: MARÁVIA
aTIJhFf0xUf,MOÇAMBIQUE,MANICA,GONDOLA,FACILITY AT LEVEL 4: GONDOLA
ATTIixWEBk4,MOÇAMBIQUE,MANICA,MANICA,FACILITY AT LEVEL 4: MANICA
aTWyGue9NN4,MOÇAMBIQUE,SOFALA,CIDADE DA BEIRA,FACILITY AT LEVEL 4: CIDADE DA BEIRA
auJxo4yTtX2,MOÇAMBIQUE,INHAMBANE,MABOTE,FACILITY AT LEVEL 4: MABOTE
aunZkJS93EA,MOÇAMBIQUE,TETE,CHIUTA,FACILITY AT LEVEL 4: CHIUTA
aUqs37qapt4,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
AVpoE52xBT5,MOÇAMBIQUE,TETE,MOATIZE,FACILITY AT LEVEL 4: MOATIZE
aW35iUtbFEa,MOÇAMBIQUE,MANICA,SUSSUNDENGA,FACILITY AT LEVEL 4: SUSSUNDENGA
aW5d7fJt2As,MOÇAMBIQUE,SOFALA,BÚZI,FACILITY AT LEVEL 4: BÚZI
awi0fVK1kur,MOÇAMBIQUE,MAPUTO CIDADE,KAMAVOTA,FACILITY AT LEVEL 4: KAMAVOTA
AwLXLxO8HsA,MOÇAMBIQUE,GAZA,CHONGOENE,FACILITY AT LEVEL 4: CHONGOENE
AWNZzlwBIWh,MOÇAMBIQUE,INHAMBANE,MASSINGA,FACILITY AT LEVEL 4: MASSINGA
axi3uF00ZDR,MOÇAMBIQUE,NIASSA,DISTRITO DE LICHINGA,FACILITY AT LEVEL 4: DISTRITO DE LICHINGA
AxwGVrcCFA2,MOÇAMBIQUE,SOFALA,CIDADE DA BEIRA,FACILITY AT LEVEL 4: CIDADE DA BEIRA
AxzI3N5DVu0,MOÇAMBIQUE,MAPUTO PROVINCIA,BOANE,FACILITY AT LEVEL 4: BOANE
ayi4xTcueS6,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
AYleyHVYBYq,MOÇAMBIQUE,MAPUTO CIDADE,KAMAVOTA,FACILITY AT LEVEL 4: KAMAVOTA
AyurDos1Rmm,MOÇAMBIQUE,ZAMBEZIA,MORRUMBALA,FACILITY AT LEVEL 4: MORRUMBALA
AZALboQm68f,MOÇAMBIQUE,NAMPULA,ANGOCHE,FACILITY AT LEVEL 4: ANGOCHE
aZBGSOM2cgD,MOÇAMBIQUE,INHAMBANE,JANGAMO,FACILITY AT LEVEL 4: JANGAMO
azEkexvj0fC,MOÇAMBIQUE,ZAMBEZIA,DERRE,FACILITY AT LEVEL 4: DERRE
aZWSYJVgAjR,MOÇAMBIQUE,SOFALA,MUANZA,FACILITY AT LEVEL 4: MUANZA
azY0XD8ueFC,MOÇAMBIQUE,MANICA,MACATE,FACILITY AT LEVEL 4: MACATE
B0a5SpO1h4J,MOÇAMBIQUE,INHAMBANE,MAXIXE,FACILITY AT LEVEL 4: MAXIXE
b0ckAUaTVtZ,MOÇAMBIQUE,MAPUTO PROVINCIA,MARRACUENE,FACILITY AT LEVEL 4: MARRACUENE
b0NF54el39c,MOÇAMBIQUE,INHAMBANE,HOMOINE,FACILITY AT LEVEL 4: HOMOINE
b1ix5iqV6Tk,MOÇAMBIQUE,NIASSA,LAGO,FACILITY AT LEVEL 4: LAGO
b1K8G4QQ0VD,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
b1XOAW3IJnZ,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
B2FMHXKzi23,MOÇAMBIQUE,TETE,DOA,FACILITY AT LEVEL 4: DOA
B2ztHhJY3IV,MOÇAMBIQUE,ZAMBEZIA,ALTO MOLÓCUÈ,FACILITY AT LEVEL 4: ALTO MOLÓCUÈ
B4ke2NbcqxU,MOÇAMBIQUE,NAMPULA,MONAPO,FACILITY AT LEVEL 4: MONAPO
B4nZa45pFS6,MOÇAMBIQUE,TETE,ANGÓNIA,FACILITY AT LEVEL 4: ANGÓNIA
b5Fpt4B1fL7,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
b6aCOlFWioM,MOÇAMBIQUE,NAMPULA,ANGOCHE,FACILITY AT LEVEL 4: ANGOCHE
B6b0MbsU37r,MOÇAMBIQUE,CABO DELGADO,QUISSANGA,FACILITY AT LEVEL 4: QUISSANGA
b7dYpgnGhKG,MOÇAMBIQUE,INHAMBANE,MABOTE,FACILITY AT LEVEL 4: MABOTE
b7tzsqi5Dgl,MOÇAMBIQUE,TETE,CIDADE DE TETE,FACILITY AT LEVEL 4: CIDADE DE TETE
b7ZjaHofjF5,MOÇAMBIQUE,INHAMBANE,INHARRIME,FACILITY AT LEVEL 4: INHARRIME
B9aV5xdIVo1,MOÇAMBIQUE,CABO DELGADO,MONTEPUEZ,FACILITY AT LEVEL 4: MONTEPUEZ
BAAyANAZujG,MOÇAMBIQUE,SOFALA,DONDO,FACILITY AT LEVEL 4: DONDO
BAhcRMD15hN,MOÇAMBIQUE,INHAMBANE,CIDADE DE INHAMBANE,FACILITY AT LEVEL 4: CIDADE DE INHAMBANE
bAqv9y7xlsX,MOÇAMBIQUE,MAPUTO PROVINCIA,MARRACUENE,FACILITY AT LEVEL 4: MARRACUENE
bASJpBopiG9,MOÇAMBIQUE,NAMPULA,MOGOVOLAS,FACILITY AT LEVEL 4: MOGOVOLAS
BaWn5TzRaZ0,MOÇAMBIQUE,NIASSA,NIPEPE,FACILITY AT LEVEL 4: NIPEPE
BbA8cwzECZk,MOÇAMBIQUE,ZAMBEZIA,MORRUMBALA,FACILITY AT LEVEL 4: MORRUMBALA
BbBu5wpPMoD,MOÇAMBIQUE,MANICA,VANDUZI,FACILITY AT LEVEL 4: VANDUZI
bbMVlHA2Ja3,MOÇAMBIQUE,SOFALA,DONDO,FACILITY AT LEVEL 4: DONDO
BCs1k1Cyvcj,MOÇAMBIQUE,CABO DELGADO,MUEDA,FACILITY AT LEVEL 4: MUEDA
BDcJggzcqmM,MOÇAMBIQUE,MAPUTO PROVINCIA,BOANE,FACILITY AT LEVEL 4: BOANE
bDyKsVs2S98,MOÇAMBIQUE,CABO DELGADO,QUISSANGA,FACILITY AT LEVEL 4: QUISSANGA
BE2kiCVGIDU,MOÇAMBIQUE,NIASSA,CUAMBA,FACILITY AT LEVEL 4: CUAMBA
BEIhKkXlEWf,MOÇAMBIQUE,MAPUTO PROVINCIA,MATOLA,FACILITY AT LEVEL 4: MATOLA
BeX9u3N9wOJ,MOÇAMBIQUE,GAZA,CHIBUTO,FACILITY AT LEVEL 4: CHIBUTO
bf9wa3p8JRj,MOÇAMBIQUE,ZAMBEZIA,GURUÉ,FACILITY AT LEVEL 4: GURUÉ
BflMnoz7SS3,MOÇAMBIQUE,SOFALA,MACHANGA,FACILITY AT LEVEL 4: MACHANGA
BfWANkR4YnE,MOÇAMBIQUE,GAZA,MANDLAKAZI,FACILITY AT LEVEL 4: MANDLAKAZI
bfxmBecZsio,MOÇAMBIQUE,NAMPULA,NACALA-PORTO,FACILITY AT LEVEL 4: NACALA-PORTO
bGEFKT99FRk,MOÇAMBIQUE,NAMPULA,MECUBURI,FACILITY AT LEVEL 4: MECUBURI
bGiYq1u7UmW,MOÇAMBIQUE,GAZA,MANDLAKAZI,FACILITY AT LEVEL 4: MANDLAKAZI
BGsnxWT4LjH,MOÇAMBIQUE,NIASSA,DISTRITO DE LICHINGA,FACILITY AT LEVEL 4: DISTRITO DE LICHINGA
BH4CuoQulq4,MOÇAMBIQUE,GAZA,LIMPOPO,FACILITY AT LEVEL 4: LIMPOPO
BhlazCIBnRl,MOÇAMBIQUE,MANICA,MACOSSA,FACILITY AT LEVEL 4: MACOSSA
BHQGOyL22hl,MOÇAMBIQUE,TETE,MÁGOÈ,FACILITY AT LEVEL 4: MÁGOÈ
BiMSKDNtFbM,MOÇAMBIQUE,NIASSA,CUAMBA,FACILITY AT LEVEL 4: CUAMBA
bINdrzyQeRE,MOÇAMBIQUE,NAMPULA,ILHA DE MOÇAMBIQUE,FACILITY AT LEVEL 4: ILHA DE MOÇAMBIQUE
BIQPm4NrRUO,MOÇAMBIQUE,NAMPULA,MONAPO,FACILITY AT LEVEL 4: MONAPO
bJavlIVSpJf,MOÇAMBIQUE,ZAMBEZIA,CHINDE,FACILITY AT LEVEL 4: CHINDE
bKpkK0vQIOk,MOÇAMBIQUE,SOFALA,MACHANGA,FACILITY AT LEVEL 4: MACHANGA
BkSpoAVCCJd,MOÇAMBIQUE,NIASSA,DISTRITO DE LICHINGA,FACILITY AT LEVEL 4: DISTRITO DE LICHINGA
BkVI1OHXHx0,MOÇAMBIQUE,CABO DELGADO,NAMUNO,FACILITY AT LEVEL 4: NAMUNO
BL8Nj79Cbky,MOÇAMBIQUE,CABO DELGADO,NAMUNO,FACILITY AT LEVEL 4: NAMUNO
BMckg9D5269,MOÇAMBIQUE,TETE,ANGÓNIA,FACILITY AT LEVEL 4: ANGÓNIA
bMju2RFFYaQ,MOÇAMBIQUE,CABO DELGADO,ANCUABE,FACILITY AT LEVEL 4: ANCUABE
BMrts6YHYoS,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
bMUgAjeMESk,MOÇAMBIQUE,MAPUTO PROVINCIA,MARRACUENE,FACILITY AT LEVEL 4: MARRACUENE
bNdaL8iQRXy,MOÇAMBIQUE,MAPUTO CIDADE,KAMUBUKWANA,FACILITY AT LEVEL 4: KAMUBUKWANA
BnTfwQhLrmC,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
BO819sAzSeY,MOÇAMBIQUE,NIASSA,MARRUPA,FACILITY AT LEVEL 4: MARRUPA
BoFtFCQ4Huk,MOÇAMBIQUE,SOFALA,CHERINGOMA,FACILITY AT LEVEL 4: CHERINGOMA
boKjPFOeP9F,MOÇAMBIQUE,INHAMBANE,ZAVALA,FACILITY AT LEVEL 4: ZAVALA
BPccZuVv29t,MOÇAMBIQUE,NIASSA,CHIMBONILA,FACILITY AT LEVEL 4: CHIMBONILA
BPIWiDzlFEs,MOÇAMBIQUE,SOFALA,BÚZI,FACILITY AT LEVEL 4: BÚZI
BPPfOsIo58u,MOÇAMBIQUE,SOFALA,DONDO,FACILITY AT LEVEL 4: DONDO
bPrceVA6Hue,MOÇAMBIQUE,MAPUTO CIDADE,KAMAVOTA,FACILITY AT LEVEL 4: KAMAVOTA
BQuXB0Gvpm2,MOÇAMBIQUE,ZAMBEZIA,INHASSUNGE,FACILITY AT LEVEL 4: INHASSUNGE
bqz75Z3ecDy,MOÇAMBIQUE,MAPUTO PROVINCIA,MATOLA,FACILITY AT LEVEL 4: MATOLA
bR1pBBS53qi,MOÇAMBIQUE,ZAMBEZIA,MORRUMBALA,FACILITY AT LEVEL 4: MORRUMBALA
Br40IrDyiND,MOÇAMBIQUE,TETE,MARARA,FACILITY AT LEVEL 4: MARARA
BR5hVp9AHQL,MOÇAMBIQUE,NAMPULA,LARDE,FACILITY AT LEVEL 4: LARDE
bRGUobgKVW6,MOÇAMBIQUE,MAPUTO CIDADE,KAMAVOTA,FACILITY AT LEVEL 4: KAMAVOTA
BrHMD7aiCzH,MOÇAMBIQUE,ZAMBEZIA,INHASSUNGE,FACILITY AT LEVEL 4: INHASSUNGE
BrVQHwx6ch5,MOÇAMBIQUE,SOFALA,MARÍNGUE,FACILITY AT LEVEL 4: MARÍNGUE
bRwcPmkzz9y,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
bS5dU85gnx3,MOÇAMBIQUE,NIASSA,DISTRITO DE LICHINGA,FACILITY AT LEVEL 4: DISTRITO DE LICHINGA
bssonOTWdWk,MOÇAMBIQUE,ZAMBEZIA,ALTO MOLÓCUÈ,FACILITY AT LEVEL 4: ALTO MOLÓCUÈ
Bsvmy8SdCno,MOÇAMBIQUE,NAMPULA,MALEMA,FACILITY AT LEVEL 4: MALEMA
bt5Km2ZLnik,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
bU7bD92clEY,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
BUroyU8Qn4r,MOÇAMBIQUE,NAMPULA,DISTRITO DE NAMPULA,FACILITY AT LEVEL 4: DISTRITO DE NAMPULA
bV8283XigeD,MOÇAMBIQUE,ZAMBEZIA,MOPEIA,FACILITY AT LEVEL 4: MOPEIA
bvI3vKk8yEZ,MOÇAMBIQUE,SOFALA,CHEMBA,FACILITY AT LEVEL 4: CHEMBA
bW6dvSRsehO,MOÇAMBIQUE,MAPUTO CIDADE,NLHAMANKULU,FACILITY AT LEVEL 4: NLHAMANKULU
BwYQ4n1q0V9,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
BXaJyQ0pzPq,MOÇAMBIQUE,ZAMBEZIA,NAMACURRA,FACILITY AT LEVEL 4: NAMACURRA
bXCwZkdj6sZ,MOÇAMBIQUE,MAPUTO CIDADE,KAMAVOTA,FACILITY AT LEVEL 4: KAMAVOTA
bxZbHbO6wtp,MOÇAMBIQUE,MANICA,SUSSUNDENGA,FACILITY AT LEVEL 4: SUSSUNDENGA
bYB2JfLO8Rp,MOÇAMBIQUE,ZAMBEZIA,CIDADE DE QUELIMANE,FACILITY AT LEVEL 4: CIDADE DE QUELIMANE
byGajrXfga3,MOÇAMBIQUE,NAMPULA,RAPALE,FACILITY AT LEVEL 4: RAPALE
bYpVT2En8p6,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
bYUHcOVpJDz,MOÇAMBIQUE,SOFALA,MUANZA,FACILITY AT LEVEL 4: MUANZA
byY3qJ40ESl,MOÇAMBIQUE,SOFALA,MARÍNGUE,FACILITY AT LEVEL 4: MARÍNGUE
BzgzyuXXqEG,MOÇAMBIQUE,ZAMBEZIA,MOPEIA,FACILITY AT LEVEL 4: MOPEIA
C1N4cYkFdEe,MOÇAMBIQUE,SOFALA,CHIBABAVA,FACILITY AT LEVEL 4: CHIBABAVA
c4fAL4d5ZNU,MOÇAMBIQUE,NIASSA,MECULA,FACILITY AT LEVEL 4: MECULA
c4oT26n6v1s,MOÇAMBIQUE,ZAMBEZIA,PEBANE,FACILITY AT LEVEL 4: PEBANE
C5sZYUmuWE2,MOÇAMBIQUE,MANICA,BÁRUE,FACILITY AT LEVEL 4: BÁRUE
c6STuTMrowf,MOÇAMBIQUE,ZAMBEZIA,CIDADE DE QUELIMANE,FACILITY AT LEVEL 4: CIDADE DE QUELIMANE
C7Eveum7lMY,MOÇAMBIQUE,SOFALA,CIDADE DA BEIRA,FACILITY AT LEVEL 4: CIDADE DA BEIRA
c7IOPz4qhI2,MOÇAMBIQUE,SOFALA,MARÍNGUE,FACILITY AT LEVEL 4: MARÍNGUE
C8E6ydqobQC,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
C9Tu4ZkYqS9,MOÇAMBIQUE,SOFALA,CIDADE DA BEIRA,FACILITY AT LEVEL 4: CIDADE DA BEIRA
ca4XpBdz0uH,MOÇAMBIQUE,MAPUTO PROVINCIA,MAGUDE,FACILITY AT LEVEL 4: MAGUDE
cb7fMqbswZv,MOÇAMBIQUE,ZAMBEZIA,MOCUBELA,FACILITY AT LEVEL 4: MOCUBELA
Cb9BEkQz4yr,MOÇAMBIQUE,MAPUTO PROVINCIA,MARRACUENE,FACILITY AT LEVEL 4: MARRACUENE
CBB0uflvQVx,MOÇAMBIQUE,MAPUTO CIDADE,KAMUBUKWANA,FACILITY AT LEVEL 4: KAMUBUKWANA
Cbjl13J2n4Z,MOÇAMBIQUE,NIASSA,MANDIMBA,FACILITY AT LEVEL 4: MANDIMBA
CBKvrypjoZb,MOÇAMBIQUE,SOFALA,CIDADE DA BEIRA,FACILITY AT LEVEL 4: CIDADE DA BEIRA
CCPbuINJbKl,MOÇAMBIQUE,MAPUTO PROVINCIA,BOANE,FACILITY AT LEVEL 4: BOANE
CCrIsOzS1nN,MOÇAMBIQUE,MAPUTO CIDADE,KAMUBUKWANA,FACILITY AT LEVEL 4: KAMUBUKWANA
cCZgLvaVYLA,MOÇAMBIQUE,NIASSA,SANGA,FACILITY AT LEVEL 4: SANGA
cDJnEnaqahh,MOÇAMBIQUE,GAZA,MANDLAKAZI,FACILITY AT LEVEL 4: MANDLAKAZI
cdmr9fWAt34,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
CEbg5vQ707X,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
CeP2ONGsGWS,MOÇAMBIQUE,ZAMBEZIA,CIDADE DE QUELIMANE,FACILITY AT LEVEL 4: CIDADE DE QUELIMANE
